character,plot_unit_count,plot_unit_ids
AD,3,297;298;299
Aeris,205,62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;79;80;81;82;83;84;85;86;87;88;89;90;91;92;95;96;98;104;116;117;118;119;120;121;122;123;124;125;126;128;130;131;133;134;138;142;143;144;148;157;158;193;195;197;198;203;204;205;207;211;212;214;215;216;219;220;221;222;223;224;225;226;229;232;236;239;256;264;265;267;268;272;276;278;279;280;282;285;287;288;289;313;314;315;318;319;321;322;323;324;325;326;327;328;329;334;335;339;340;341;343;344;346;347;348;349;350;351;354;355;358;359;360;361;362;363;364;366;369;370;372;373;376;377;383;386;387;396;402;406;408;412;413;414;415;416;418;421;425;426;427;431;433;440;442;443;446;447;451;452;463;465;468;469;471;472;473;475;477;487;488;489;497;501;504;523;545;546;594;599;601;602;604;606;607;609;610;611;613;614;615;683;690;691;747;751;756;758
Barret,234,1;2;3;4;5;6;7;8;11;12;13;14;17;18;19;21;22;24;25;26;27;31;32;33;34;35;36;37;38;39;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;145;146;147;149;150;151;152;153;154;155;156;157;159;160;161;162;163;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;187;188;190;192;193;194;196;197;198;200;201;202;203;207;208;209;210;211;212;213;216;217;218;219;220;221;222;223;224;225;231;232;234;236;256;264;266;267;268;272;277;278;280;282;286;287;288;289;290;317;318;319;321;322;323;324;326;327;328;332;333;339;346;348;350;351;353;354;355;356;357;358;359;361;362;377;382;383;384;385;386;387;388;389;390;391;392;393;394;395;396;406;407;418;419;420;421;422;425;426;427;428;430;433;440;441;442;443;445;447;451;452;462;465;467;468;469;470;471;473;474;477;486;487;489;497;501;504;524;527;562;594;599;601;602;604;606;607;608;610;611;612;614;615;616;683;704;747;751;756;758
Biggs,13,1;3;7;11;12;13;14;16;20;40;49;144;145
Bouncer,4,103;104;556;557
Bugenhagen,25,420;422;423;424;425;426;427;428;429;432;433;434;435;436;437;438;439;440;441;723;727;730;731;734;735
Butch,2,658;667
Cait Sith,13,367;368;369;370;371;374;375;376;377;383;422;426;475
CaitSith,48,388;396;407;408;419;421;431;433;442;443;444;446;447;451;453;463;466;468;469;471;472;473;475;487;488;489;498;501;504;523;595;600;601;602;605;607;608;609;610;612;613;614;616;683;747;752;757;758
Cashier,2,562;563
Chekhov,8,511;512;513;514;516;517;521;522
Choco Bill,5,269;581;582;583;584
Choco Billy,12,269;270;271;586;587;588;589;590;591;592;593;594
ChocoBilly,2,588;589
Chocobo,2,581;582
Chole,5,269;271;584;585;586
Cid,73,407;408;448;449;450;451;453;454;455;456;457;458;459;460;461;463;464;465;466;467;468;470;471;472;473;474;476;477;483;486;487;488;489;490;491;493;496;497;498;499;500;504;506;523;559;576;595;600;601;602;604;605;607;608;611;612;613;615;616;630;684;711;715;748;749;750;752;753;754;755;757;759;772
Clerk,18,86;87;89;91;116;117;118;525;530;539;542;543;546;547;549;551;554;557
Cloud,402,1;2;4;5;6;8;9;10;11;12;13;17;18;19;23;24;25;26;27;28;29;30;31;33;35;36;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;74;75;76;77;78;79;80;81;82;83;84;85;87;90;91;92;95;96;97;99;100;104;106;107;108;109;110;111;112;113;114;115;117;119;123;124;125;126;128;130;131;132;135;136;137;138;139;141;142;143;144;147;148;150;152;153;154;155;156;159;161;162;164;165;166;167;169;170;172;173;178;186;190;191;192;193;194;195;196;197;198;199;203;205;206;207;208;209;210;211;213;214;215;218;219;220;224;225;226;227;228;229;230;231;232;234;235;236;237;238;239;240;241;245;246;248;249;250;251;252;253;254;255;256;257;258;259;260;261;262;263;264;265;266;267;270;271;273;277;278;279;280;281;283;284;285;286;288;289;290;292;293;295;301;304;311;312;314;319;320;321;322;323;324;325;326;327;328;333;335;337;338;339;341;343;344;345;348;349;350;351;354;357;358;364;365;366;367;368;369;371;372;373;374;375;376;377;378;379;382;386;387;392;395;402;403;404;407;409;410;411;412;413;414;415;416;417;418;420;422;423;424;428;429;430;431;432;434;435;440;441;442;443;444;445;446;447;448;450;452;453;461;463;464;465;466;467;470;474;476;483;486;490;492;493;495;497;498;499;500;506;524;526;528;530;533;534;535;536;537;538;544;546;548;552;560;565;566;567;568;569;576;579;603;605;607;609;611;612;614;626;627;629;632;633;634;635;649;661;681;687;688;690;693;696;711;712;714;731;732;733;735;736;738;739;740;741;742;748;749;750;752;753;754;755;757;759;762;763;764;765;771;772;777;779;780
Cloud's mom,4,236;237;238;239
Cloud's mother,1,78
CloudafterMeteor,1,683
CloudbeforeMeteor,1,683
Commander,1,780
Comouter,1,564
Computer,4,564;565;566;569
Conductor,3,526;527;541
Corneo,12,490;491;494;495;496;497;498;499;500;501;502;503
Dio,6,365;366;374;375;402;709
Domino,5,181;183;184;185;186
Don Corneo,11,127;128;132;133;134;135;136;137;138;139;140
Dyne,11,355;356;384;385;386;388;389;390;391;392;393
Elder Bugah,3,725;726;728
Elder Hargo,2,733;734
Elena,15,274;275;307;404;405;478;479;484;485;491;495;500;503;504;505
Elmyra,12,73;74;76;77;155;156;157;158;159;160;162;163
Ester,11,397;398;399;400;401;402;403;710;711;712;713
Flower girl,7,8;9;58;59;60;61;62
Godo,12,480;481;482;517;518;519;520;521;522;523;524;525
Gorky,8,507;508;509;510;516;517;520;522
Grey text,7,57;58;77;78;283;284;285
Guard,6,83;84;85;120;178;179
Guard 1,5,527;528;540;541;543
Guard 2,5,527;528;540;541;543
Hart,4,180;181;182;186
Heidegger,10,140;141;188;300;301;308;309;310;329;330
Hojo,11,189;191;192;193;194;195;337;338;339;340;341
Innkeep,1,97
Innkeeper,2,97;224
Jessie,22,1;3;4;6;7;8;11;12;13;14;15;16;17;21;24;26;38;40;42;46;49;145
Joe,2,398;399
Johnny,14,43;103;331;332;342;343;530;531;542;554;555;556;660;668
Kalm Traveler,3,578;579;580
Kid,1,165
Kid 1,1,165
Kid 2,1,166
Kid 3,1,166
Kotch,4,127;131;132;558
Man,2,364;398
Marlene,7,19;21;22;26;34;161;163
Mr. Hangman,2,688;689
Mr.Coates,6,382;394;395;396;397;398
Mukki,8,110;111;112;113;114;115;659;667
NPC,308,9;14;15;37;39;40;41;42;43;44;83;95;96;97;98;99;100;101;104;105;106;107;108;109;110;111;112;115;116;120;126;127;129;130;163;164;170;171;180;191;192;198;230;231;233;234;244;245;246;249;257;258;259;262;277;279;280;281;282;291;292;295;297;299;300;305;306;307;308;312;315;316;320;329;330;332;333;334;336;337;344;345;346;352;357;359;360;367;373;375;378;379;382;384;388;400;414;418;419;420;424;454;455;456;457;458;476;477;478;479;480;482;483;493;525;526;527;528;529;530;531;532;533;534;535;537;538;539;542;543;544;545;546;547;548;549;550;551;552;553;554;555;556;557;558;559;560;561;563;564;566;567;568;569;570;571;572;573;574;575;576;577;578;580;602;603;604;605;606;607;608;610;611;612;616;617;618;619;620;621;622;623;624;625;626;627;628;629;630;631;632;633;635;636;637;638;639;640;641;642;643;644;645;646;647;648;649;650;651;652;653;654;655;658;659;660;661;662;663;664;665;666;667;668;669;670;671;672;673;674;675;676;677;678;680;681;682;684;685;686;687;688;689;690;691;692;693;697;698;701;702;703;704;705;706;707;708;709;710;714;715;718;719;720;721;722;723;724;725;726;727;728;729;730;737;738;739;740;741;742;743;744;759;760;761;762;763;764;765;766;767;768;769;770;771;773;774;775;776;777;778;779
NPC 1,52,91;92;93;94;102;226;243;244;247;293;294;295;296;297;301;302;303;304;305;308;310;311;335;336;352;353;379;380;381;411;412;413;454;482;544;552;553;561;562;563;639;644;645;655;656;657;658;676;706;771;773;775
NPC 2,44,91;92;93;94;102;103;229;243;244;247;293;295;301;302;303;304;305;308;336;353;354;380;381;411;412;413;454;482;544;552;561;562;563;639;644;645;655;656;657;677;706;771;774;775
NPC 3,16,92;243;244;247;293;294;301;302;305;310;311;353;354;380;381;454
NPC 4,3,294;301;311
NPC 5,1,301
NPC 6,1,302
NPC',1,721
NPCs,6,91;94;128;529;536;541
On-screen,145,1;3;5;6;14;19;31;33;36;38;39;40;41;42;43;44;45;64;68;89;90;98;100;101;102;103;104;105;108;110;111;115;121;135;145;155;164;178;179;180;182;183;184;185;186;197;198;214;218;225;240;241;242;268;281;287;291;298;299;303;309;316;317;326;344;347;348;400;403;411;462;467;480;507;520;533;543;548;552;560;561;566;567;569;575;576;582;588;592;600;624;627;649;662;675;676;677;678;679;681;682;684;685;687;688;689;691;692;693;694;695;696;697;698;699;700;701;702;708;712;713;714;715;716;717;718;722;723;732;733;735;736;739;740;741;742;743;744;745;746;759;767;770;771;772
Onscreen,5,590;591;695;696;699
Owner,10,87;88;89;90;91;116;117;118;119;554
Palmer,7,188;209;210;459;460;461;462
Party,1,750
Party leader,5,491;718;747;751;756
President Shinra,12,24;52;53;54;140;141;187;188;189;199;200;201
Priscilla,12,277;278;279;281;286;287;288;289;290;291;629;630
Receptionist,1,168
Red,2,195;196
Red XIII,51,196;197;200;202;207;208;211;212;217;220;256;267;288;311;316;317;319;328;331;341;347;355;358;363;372;383;418;419;420;422;423;424;425;426;431;432;434;435;436;437;438;439;440;441;474;475;729;734;735;736
RedXIII,72,198;222;223;224;268;272;273;278;279;280;282;286;289;320;321;323;324;325;326;328;340;346;349;350;351;352;359;362;363;364;367;369;370;371;372;373;376;377;378;388;396;429;442;443;446;447;451;452;463;466;468;469;471;472;473;475;477;487;488;489;498;501;504;523;602;609;616;683;747;751;756;758
RedXIIIafterIntheLandoftheStudyofPlanetLife,11,407;408;595;600;601;604;606;610;612;613;614
RedXIIIbeforeIntheLandoftheStudyofPlanetLife,11,407;408;594;600;601;604;606;610;611;613;614
Reeve,4,140;141;187;188
Reno,22,63;65;66;67;146;307;403;404;405;406;478;479;484;485;490;492;493;494;501;502;503;505
Rude,19,199;201;272;273;274;276;306;403;404;405;406;479;485;490;492;494;502;503;505
Rude & Elena,1,275
Rufus,15,211;212;213;214;215;300;301;308;309;310;329;330;331;460;461
Scarlet,5,190;356;385;409;410
Scotch,2,129;130
Sephiroth,29,227;228;229;230;231;232;233;246;247;248;249;250;251;252;253;254;255;258;259;260;261;262;263;264;321;322;444;445
Shake,8,508;509;510;511;512;516;517;521
Shera,16,446;447;448;450;452;453;454;456;457;458;459;460;461;766;770
Shinra Manager,3,34;35;37
Shinra Soldier,4,470;472;473;780
Shinra manager,3,641;648;653
Shinra soldier,3,483;484;491
Sign,1,530
Soldier,7,9;10;11;48;65;68;69
Song,1,294
Staniv,7,513;514;515;516;517;520;523
TV,4,547;549;550;551
TV Producer,3,297;298;299
Tifa,275,19;20;21;22;23;26;27;28;29;30;31;32;33;34;35;36;37;38;39;41;42;44;45;47;48;50;51;52;54;55;56;121;122;123;124;125;126;127;132;133;134;135;136;137;138;139;142;143;144;145;146;147;148;149;150;151;152;153;154;155;159;160;162;163;165;166;168;169;170;171;172;173;174;175;176;177;178;179;180;190;191;194;195;196;197;198;201;203;204;205;206;207;208;210;211;212;213;214;215;217;218;219;220;221;222;223;224;226;229;232;239;240;241;242;248;249;250;251;252;253;256;257;262;263;265;267;268;269;272;277;278;280;282;285;288;289;315;318;319;321;322;323;324;325;326;327;328;334;335;339;341;342;343;346;347;348;349;350;351;357;358;359;361;362;363;366;369;370;371;373;375;376;377;383;386;387;396;406;408;412;413;416;417;418;421;425;426;427;429;430;433;441;442;445;447;451;452;462;465;467;468;469;470;471;472;473;474;475;476;477;483;486;487;489;490;491;492;493;496;497;498;499;500;504;506;523;559;576;594;599;600;601;602;603;604;605;606;607;608;609;610;611;613;614;615;616;628;630;683;690;711;715;730;738;743;744;747;748;749;750;751;752;753;754;755;756;757;758;759;771;772
Tifa's father,5,235;247;248;249;258
Tseng,11,147;148;158;199;274;275;276;277;307;409;410
Village Headman,2,355;356
Vincent,50,407;408;446;448;452;453;463;466;468;469;471;472;473;475;476;477;487;489;498;501;504;523;595;600;601;602;605;607;608;609;611;612;613;615;617;684;746;747;748;749;750;751;752;753;754;755;756;757;758;759
Wedge,14,7;11;12;13;15;16;20;21;24;26;40;46;49;143
Yuffie,116,278;279;280;282;286;289;313;319;320;321;323;324;325;326;328;331;340;346;349;350;351;358;359;362;363;364;367;369;370;371;372;373;376;377;378;388;396;407;408;418;421;422;425;426;427;430;433;442;443;444;446;447;451;452;463;466;467;468;470;471;472;476;481;482;483;485;486;488;489;490;494;495;496;497;500;505;506;507;509;510;511;512;513;514;515;516;517;518;519;520;521;522;524;525;595;596;597;598;599;605;606;608;609;610;612;613;614;615;616;683;691;747;751;756;758
Yuffie',1,598
Zack,4,776;777;778;779
Zangan,8,245;246;249;257;258;261;262
with insufficient gil.)On-screen,1,701
